Domain,PdfLink,Description
nbvyprodej.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
neatrichit.com,-,Stránka má jinou podobu\, když uživatel přijde proklikem z reklamy (viz https://www.coi.gov.cz/neatrichit/) a na stránce se píše o zázračném výrobku na hubnutí. Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
neocard-cz.lillyblock.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce varuje i Státní ústav pro kontrolu léčiv.
nevergiveupyourmind.com/420/ayurreadpro-med-m-genius/gps/,-,Stránka tvrdí\, že mladík vymyslel vynález\, který umožní zcela obnovit zrak do 21 dnů. Na internetové stránky se dostanete nejčastěji na základě spamů v elektronické poště. Další informace na stránkách jsou zcela nedostatečné. Jako provozovatel je uvedena údajně firma\, která figuruje u celé řady dalších rizikových webů. Na stránkách odbíhá odpočítávání času\, aby spotřebitel byl tlačen k rozhodnutí a neměl čas o nákupu přemýšlet. Odborníci\, kteří přípravek na stránkách propagují\, jsou smyšlení a fotografie staženy z fotobanky. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
new-promotions24.com/420/ayurreadpro-med-m-genius/gps/,-,Stránka tvrdí\, že mladík vymyslel vynález\, který umožní vrátit zrak do 21 dnů. Na internetové stránky se dostanete nejčastěji na základě spamů v elektronické poště. Další informace na stránkách jsou zcela nedostatečné. Jako provozovatel je uvedena údajně firma\, která figuruje u celé řady dalších rizikových webů. Na stránkách odbíhá odpočítávání času\, aby spotřebitel byl tlačen k rozhodnutí a neměl čas o nákupu přemýšlet. Odborníci\, kteří přípravek na stránkách propagují\, jsou smyšlení a fotografie staženy z fotobanky. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
newadvanceremedy.com,-,Stránky zveřejňují rozhovor s údajnou lékařkou\, tou má být  má být prof. MUDr. Lýdie Kovaříková\, viz:https://www.coi.gov.cz/newadvanceremedy/. Tato údajná lékařka nemá žádný záznam na univerzitě\, ani v jiné seriózní instituci. Fotka je stažena z fotobanky\, jde o smyšleného odborníka. Stránky pak nabízejí neznámý výrobek proti papalomavirům. Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce.
newherbalremedy.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
newsstart.i-i-i.top,-,Stránka se otevře správně jen těm\, kteří přijdou z reklamy na Facebooku (https://www.coi.gov.cz/cez-fb/) a následně se zobrazí lživý obsah o tom\, že díky energetickému gigantu ČEZ se dá zázračně rychle zbohatnout (https://www.coi.gov.cz/i-i-i/). Tato zpráva se nezakládá na pravdě. Na stránce jsou pak lidé vyzváni vyplnit osobní údaje a odeslat neznámo komu. Uvedená stránka navíc zneužívá logo skupiny ČEZ\, která České obchodní inspekci potvrdila\, že se jedná o zneužití jejich značky. Česká obchodní inspekce před těmito stránkami varuje\, provozovatel je neznámý.  https://www.coi.gov.cz/i-i-i/
newsyoucanread24.com/article/coldin_cz/jeste-pred-3-tydny-chodila-jenom-s-berlemi/,-,Na stránkách je uveden smyšlený příběh o ženě\, která před třemi týdny chodila s berlemi a nyní běhá maraton. Cílem je prodej neznámého výrobku s téměř až zázračnými vlastnostmi. Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nfldresylevnecz.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nflstore.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nhlnakupovani.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nicliquid.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nicolettafashion.cz,-,E-shop přijímal objednávky i platby\, ale zboží nedodával\, ani nevracel zaplacené finanční částky zpět. Podnikatel opakovaně nedodává výrobky spotřebitelům a zároveň mají spotřebitelé problém jej kontaktovat. S podnikatelem byla zahájena kontrola a byla mu opakovaně zaslána výzva k součinnosti. Přesto podnikatel nereaguje a nekomunikuje ani s Českou obchodní inspekcí. Z uvedených důvodů ČOI před nákupem na těchto stránkách spotřebitele varuje.
nikecz.com,-,Dle podání spotřebitelů se v posledních dnech zobrazují zejména na sociálních sítích výrazné slevy produktů značky Nike. Odkazuje se přitom na stránku www.nikecz.com. Tato stránka (doména nikecz.com) je přitom vytvořena teprve nedávno a byla registrovaná na subjekt v Číně\, který nelze ověřit. Stránky nemají v pořádku ani obchodní podmínky\, není možné nalézt kontakt na provozovatele. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nikecz.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nirt.co.uk/cs/artroser/,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav prokontrolu léčiv.
niubianran.shop,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nmartial.monster,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nobulleshop.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nobulleshops.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nobullobuv.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nojetlagbook.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
noluva.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
noreo.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
normoons.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
novak-praha.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
novakpraha.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
novazakazka.eu,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nsabiu.myshoplaza.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nuio.store,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nuubu.com,-,Rezence jsou smyšlené\, totiž kliknutím na mutaci webu v jiném jazyce se zobrazí stejné fotky lidí s pozitivní recenzí\, u nich ale naprosto jiná\, smyšlená jména (https://www.coi.gov.cz/nuubucz/ a https://www.coi.gov.cz/nuubusk/). Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
nvgtn.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
obalynatelefon.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
obchod2017.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
obchodicek.cz,-,Česká obchodní inspekce registruje vysoký počet stížností\, které se provozovatele internetových stránek týkají. Podle informací uvedených na internetových stránkách nejde o klasický e-shop\, ale o „virtuální galerii“\, jejímž prostřednictvím údajně zboží nabízejí externí subjekty. Obvykle se má jednat o společnosti se sídlem v Číně nebo v jiných asijských zemích\, u nichž je pro spotřebitele obtížné ověřit jejich existenci a důvěryhodnost. ČOI registruje stížnosti na dodání zboží s velkou časovou prodlevou\, případně nedodání zboží vůbec. Je-li dostupnost označena např. výrazem „skladem u dodavatele“\, může to v praxi znamenat\, že zboží se nachází v Číně a bude doručeno až za několik týdnů či měsíců. Řešení reklamací a/nebo vracení zboží může být pro spotřebitele obtížné. Případný nákup na těchto internetových stránkách doporučujeme důkladně uvážit a před jeho provedením velmi podrobně zkontrolovat dodací lhůty\, obchodní podmínky a identitu a důvěryhodnost externího prodávajícího.
